"","Word","Freq"
"ight","ight",20
"aged","aged",20
"craig","craig",20
"keen","keen",20
"owh","owh",20
"talker","talker",20
"update","update",20
"aka","aka",20
"blushin","blushin",20
"crushin","crushin",20
"eyein","eyein",20
"fabs","fabs",20
"hurkin","hurkin",20
"merkin","merkin",20
"pecan","pecan",20
"reject","reject",20
"rushin","rushin",20
"smirkin","smirkin",20
"tweet","tweet",20
"vickis","vickis",20
"achin","achin",20
"boot","boot",20
"brawl","brawl",20
"breathin","breathin",20
"complainin","complainin",20
"kelos","kelos",20
"lawyers","lawyers",20
"masterplan","masterplan",20
"ogd","ogd",20
"rakim","rakim",20
"shootouts","shootouts",20
"bouncin�","bouncin�",20
"heyyeahey","heyyeahey",20
"meyoure","meyoure",20
"seein�","seein�",20
"showin�","showin�",20
"starin�","starin�",20
"tonightmeet","tonightmeet",20
"tales","tales",20
"amazincaptivatedelevated","amazincaptivatedelevated",20
"babewithout","babewithout",20
"ooooooooooooooh","ooooooooooooooh",20
"somethinay","somethinay",20
"bargain","bargain",20
"bernie","bernie",20
"crashin","crashin",20
"elbows","elbows",20
"erupt","erupt",20
"explosive","explosive",20
"froze","froze",20
"gos","gos",20
"huddy","huddy",20
"huggers","huggers",20
"lilgroover","lilgroover",20
"odb","odb",20
"ohs","ohs",20
"presidents","presidents",20
"rodman","rodman",20
"ruly","ruly",20
"versions","versions",20
"waitn","waitn",20
"unsaid","unsaid",20
"bobbin�","bobbin�",20
"crisp","crisp",20
"cris�","cris�",20
"daytona","daytona",20
"doner","doner",20
"frontin�","frontin�",20
"hosted","hosted",20
"monya","monya",20
"pics","pics",20
"pimped","pimped",20
"pimpin�","pimpin�",20
"polite","polite",20
"ridin�","ridin�",20
"sailors","sailors",20
"shakin�","shakin�",20
"snakin�","snakin�",20
"sonia","sonia",20
"superfly","superfly",20
"takin�","takin�",20
"walkin�","walkin�",20
"bailin","bailin",20
"cantrell","cantrell",20
"claimin","claimin",20
"exhalin","exhalin",20
"failin","failin",20
"gona","gona",20
"hmmhmm","hmmhmm",20
"assin","assin",20
"ooohoohooh","ooohoohooh",20
"parole","parole",20
"shhhh","shhhh",20
"smashin","smashin",20
"stems","stems",20
"disadvantage","disadvantage",20
"possibility","possibility",20
"maim","maim",20
"resound","resound",20
"differently","differently",20
"insistin","insistin",20
"resistin","resistin",20
"tryd","tryd",20
"tryoo","tryoo",20
"babyphat","babyphat",20
"calvin","calvin",20
"iceberg","iceberg",20
"levis","levis",20
"scrumptious","scrumptious",20
"sergio","sergio",20
"cork","cork",20
"tastin","tastin",20
"bikinis","bikinis",20
"chitown","chitown",20
"circus","circus",20
"fiendah","fiendah",20
"getcha","getcha",20
"hazel","hazel",20
"honnies","honnies",20
"jewlah","jewlah",20
"kellz","kellz",20
"poolah","poolah",20
"rah","rah",20
"remidy","remidy",20
"rulesah","rulesah",20
"satelite","satelite",20
"shoesah","shoesah",20
"showd","showd",20
"thoiathoing","thoiathoing",20
"annoy","annoy",20
"groundstand","groundstand",20
"popularity","popularity",20
"slanderin","slanderin",20
"standard","standard",20
"target","target",20
"whack","whack",20
"worldaround","worldaround",20
"worldround","worldround",20
"worthrepect","worthrepect",20
"internally","internally",20
"mmmmmmmmmmmmmmm","mmmmmmmmmmmmmmm",20
"buddens","buddens",20
"coup","coup",20
"dubbs","dubbs",20
"llike","llike",20
"nextel","nextel",20
"rammed","rammed",20
"taggin","taggin",20
"waggon","waggon",20
"imaginations","imaginations",20
"ohohohohohohohoh","ohohohohohohohoh",20
"thursdays","thursdays",20
"wednesdays","wednesdays",20
"belive","belive",20
"dancindancin","dancindancin",20
"dancindancindancin","dancindancindancin",20
"groovingrooooooooovin","groovingrooooooooovin",20
"groovingrovin","groovingrovin",20
"repeatx","repeatx",20
"stepinsteppin","stepinsteppin",20
"steppas","steppas",20
"steppers","steppers",20
"steppinsteppinsteppin","steppinsteppinsteppin",20
"turnino","turnino",20
"turninturninturnin","turninturninturnin",20
"uhalrightuh","uhalrightuh",20
"whoahappy","whoahappy",20
"whoahappyhappyhappy","whoahappyhappyhappy",20
"yeahturnin","yeahturnin",20
"receiver","receiver",20
"ace","ace",20
"colds","colds",20
"complains","complains",20
"golf","golf",20
"jumps","jumps",20
"measles","measles",20
"mortgaged","mortgaged",20
"mumps","mumps",20
"skat","skat",20
"trumps","trumps",20
"comrades","comrades",20
"clicking","clicking",20
"bluebird","bluebird",20
"cuzeven","cuzeven",20
"golddigging","golddigging",20
"trusts","trusts",20
"booked","booked",20
"byron","byron",20
"exposes","exposes",20
"keates","keates",20
"recited","recited",20
"shelley","shelley",20
"wastebin","wastebin",20
"woaaaaah","woaaaaah",20
"alfalfa","alfalfa",20
"ballatic","ballatic",20
"benjemin","benjemin",20
"biscuit","biscuit",20
"bisquick","bisquick",20
"bussin","bussin",20
"duffle","duffle",20
"everlast","everlast",20
"faked","faked",20
"hotter","hotter",20
"metro","metro",20
"minglin","minglin",20
"missions","missions",20
"orgasms","orgasms",20
"punching","punching",20
"spasms","spasms",20
"spec","spec",20
"spectac","spectac",20
"sticker","sticker",20
"stuntin","stuntin",20
"tsunami","tsunami",20
"tummy","tummy",20
"arousy","arousy",20
"butty","butty",20
"exgangstas","exgangstas",20
"hutter","hutter",20
"jingiling","jingiling",20
"mazarattiratti","mazarattiratti",20
"mingiling","mingiling",20
"outstandin","outstandin",20
"purring","purring",20
"purrrrrr","purrrrrr",20
"purrrrrrr","purrrrrrr",20
"repentent","repentent",20
"stirr","stirr",20
"thickpetite","thickpetite",20
"tingiling","tingiling",20
"uhhhuhh","uhhhuhh",20
"uhhuuhhh","uhhuuhhh",20
"uhhuuuhh","uhhuuuhh",20
"perseveres","perseveres",20
"trickery","trickery",20
"aggresive","aggresive",20
"bompboomp","bompboomp",20
"boomp","boomp",20
"heeeeeeyyy","heeeeeeyyy",20
"loveim","loveim",20
"thorugh","thorugh",20
"trriiiied","trriiiied",20
"unnhhhhhhhhhh","unnhhhhhhhhhh",20
"xant","xant",20
"wantampquot","wantampquot",20
"avoiding","avoiding",20
"preparing","preparing",20
"bangladesh","bangladesh",20
"icicle","icicle",20
"mayne","mayne",20
"phantom","phantom",20
"refunds","refunds",20
"screw","screw",20
"ledge","ledge",20
"oooohoh","oooohoh",20
"boyoooohh","boyoooohh",20
"homework","homework",20
"mooveeee","mooveeee",20
"movee","movee",20
"youuuuu","youuuuu",20
"admittin","admittin",20
"cuh","cuh",20
"dancehalls","dancehalls",20
"dere","dere",20
"file","file",20
"fuh","fuh",20
"gah","gah",20
"gan","gan",20
"immediate","immediate",20
"instantaneous","instantaneous",20
"macchugga","macchugga",20
"nile","nile",20
"penelope","penelope",20
"roughest","roughest",20
"scout","scout",20
"settin","settin",20
"traits","traits",20
"yoga","yoga",20
"hoops","hoops",20
"oohoo","oohoo",20
"ooohooo","ooohooo",20
"shawtry","shawtry",20
"switchin","switchin",20
"viscious","viscious",20
"airtight","airtight",20
"alibi","alibi",20
"codes","codes",20
"nother","nother",20
"vibrate","vibrate",20
"alize","alize",20
"dimes","dimes",20
"hpnotiq","hpnotiq",20
"restroom","restroom",20
"finetuned","finetuned",20
"ride…","ride…",20
"sunroof","sunroof",20
"grabs","grabs",20
"shuts","shuts",20
"uncut","uncut",20
"doogirl","doogirl",20
"love�","love�",20
"seh","seh",20
"swirl","swirl",20
"tailbacks","tailbacks",20
"sirree","sirree",20
"twiddledeee","twiddledeee",20
"villain","villain",20
"sawed","sawed",20
"confronted","confronted",20
"benjs","benjs",20
"passengers","passengers",20
"stilettos","stilettos",20
"strutin","strutin",20
"blogs","blogs",20
"conference","conference",20
"corporation","corporation",20
"jermaines","jermaines",20
"lastest","lastest",20
"mentions","mentions",20
"ventilation","ventilation",20
"betrayals","betrayals",20
"embarrassing","embarrassing",20
"inna","inna",20
"moe","moe",20
"distraction","distraction",20
"iwant","iwant",20
"resign","resign",20
"ladadadadada","ladadadadada",20
"reefer","reefer",20
"whoaaaa","whoaaaa",20
"casual","casual",20
"corrupt","corrupt",20
"drawing","drawing",20
"flowerlike","flowerlike",20
"humor","humor",20
"rented","rented",20
"windswept","windswept",20
"buggues","buggues",20
"employed","employed",20
"hats","hats",20
"normans","normans",20
"peaches","peaches",20
"railcar","railcar",20
"rounders","rounders",20
"chaffed","chaffed",19
"deride","deride",19
"gaily","gaily",19
"replied","replied",19
"brook","brook",19
"spoiled","spoiled",19
"throttle","throttle",19
"planted","planted",19
"entwine","entwine",19
"goodohhhhh","goodohhhhh",19
"temps","temps",19
"vous","vous",19
"était","était",19
"clash","clash",19
"suffers","suffers",19
"ruffin","ruffin",19
"pleadin","pleadin",19
"protects","protects",19
"baaaby","baaaby",19
"giiirl","giiirl",19
"miiind","miiind",19
"oooooohh","oooooohh",19
"pleease","pleease",19
"prid","prid",19
"forgotten","forgotten",19
"hamburger","hamburger",19
"huhhuh","huhhuh",19
"malt","malt",19
"cancer","cancer",19
"proven","proven",19
"sweep","sweep",19
"huhhuhhuhhuhhuh","huhhuhhuhhuhhuh",19
"discipline","discipline",19
"theater","theater",19
"math","math",19
"border","border",19
"uses","uses",19
"flashes","flashes",19
"loser","loser",19
"bottomline","bottomline",19
"continues","continues",19
"oooohwhooooa","oooohwhooooa",19
"entre","entre",19
"stares","stares",19
"houseproud","houseproud",19
"iron","iron",19
"bathing","bathing",19
"nurse","nurse",19
"minebaby","minebaby",19
"survives","survives",19
"tilltill","tilltill",19
"wowoooh","wowoooh",19
"prude","prude",19
"attatched","attatched",19
"endeavor","endeavor",19
"contradiction","contradiction",19
"defies","defies",19
"emphatically","emphatically",19
"ironic","ironic",19
"misinterpreted","misinterpreted",19
"objective","objective",19
"photographs","photographs",19
"reconstructing","reconstructing",19
"studying","studying",19
"shhdont","shhdont",19
"shoud","shoud",19
"backbone","backbone",19
"clappin","clappin",19
"babyhoney","babyhoney",19
"description","description",19
"insensitivity","insensitivity",19
"sensitvity","sensitvity",19
"stable","stable",19
"magics","magics",19
"adliboh","adliboh",19
"babyoh","babyoh",19
"extract","extract",19
"mouldin","mouldin",19
"ooohahh","ooohahh",19
"smoothly","smoothly",19
"uhhuhhuhh","uhhuhhuhh",19
"wordsuhh","wordsuhh",19
"handwalking","handwalking",19
"papapapa","papapapa",19
"dec","dec",19
"sert","sert",19
"sorg","sorg",19
"veil","veil",19
"credits","credits",19
"dispute","dispute",19
"heirs","heirs",19
"prejudice","prejudice",19
"prostitute","prostitute",19
"sista","sista",19
"infant","infant",19
"radiant","radiant",19
"yon","yon",19
"forests","forests",19
"idly","idly",19
"nigh","nigh",19
"wold","wold",19
"�time�s","�time�s",19
"abcs","abcs",19
"apaches","apaches",19
"bucking","bucking",19
"cutoff","cutoff",19
"exceptions","exceptions",19
"handcuffs","handcuffs",19
"homegirl","homegirl",19
"punched","punched",19
"smacking","smacking",19
"triggers","triggers",19
"uhunty","uhunty",19
"unity","unity",19
"wannabehard","wannabehard",19
"wilding","wilding",19
"worthless","worthless",19
"yeahhhhhhhhh","yeahhhhhhhhh",19
"goonna","goonna",19
"junst","junst",19
"presition","presition",19
"skt","skt",19
"stron","stron",19
"yoiur","yoiur",19
"confuse","confuse",19
"bestsong","bestsong",19
"bootie","bootie",19
"damned","damned",19
"genes","genes",19
"todd","todd",19
"wad","wad",19
"dup","dup",19
"sall","sall",19
"adidas","adidas",19
"airborn","airborn",19
"ampquotmust","ampquotmust",19
"ampquotpeace","ampquotpeace",19
"anarchy","anarchy",19
"antilead","antilead",19
"backbones","backbones",19
"basilisk","basilisk",19
"bastard","bastard",19
"battleship","battleship",19
"bazooka","bazooka",19
"beenie","beenie",19
"bladed","bladed",19
"blockhead","blockhead",19
"brainers","brainers",19
"bubbliscious","bubbliscious",19
"bulletproof","bulletproof",19
"burried","burried",19
"cadaver","cadaver",19
"cannons","cannons",19
"carbon","carbon",19
"clark","clark",19
"claw","claw",19
"clogs","clogs",19
"cogs","cogs",19
"commutal","commutal",19
"containers","containers",19
"contradicting","contradicting",19
"convenience","convenience",19
"cradled","cradled",19
"crucifix","crucifix",19
"crusty","crusty",19
"directly","directly",19
"dokey","dokey",19
"dosage","dosage",19
"duel","duel",19
"dueling","dueling",19
"dumber","dumber",19
"exploit","exploit",19
"extracurricular","extracurricular",19
"fetus","fetus",19
"fidgety","fidgety",19
"fishing","fishing",19
"flagpole","flagpole",19
"fossil","fossil",19
"fraggle","fraggle",19
"fructose","fructose",19
"funds","funds",19
"furry","furry",19
"garped","garped",19
"gasped","gasped",19
"goat","goat",19
"gromits","gromits",19
"hamster","hamster",19
"hassle","hassle",19
"hatch","hatch",19
"holsters","holsters",19
"homicide","homicide",19
"hopscotch","hopscotch",19
"hostages","hostages",19
"immobile","immobile",19
"immortal","immortal",19
"incompares","incompares",19
"incubated","incubated",19
"index","index",19
"itchy","itchy",19
"jammy","jammy",19
"janky","janky",19
"jolt","jolt",19
"kents","kents",19
"kiddie","kiddie",19
"kingsley","kingsley",19
"laminate","laminate",19
"lazerus","lazerus",19
"legitimate","legitimate",19
"leverage","leverage",19
"littered","littered",19
"lowampquot","lowampquot",19
"madula","madula",19
"magnums","magnums",19
"maladjusty","maladjusty",19
"manslaughter","manslaughter",19
"marker","marker",19
"martyrs","martyrs",19
"maurice","maurice",19
"mayors","mayors",19
"mechanism","mechanism",19
"molt","molt",19
"mortars","mortars",19
"newest","newest",19
"ninetynine","ninetynine",19
"nozzle","nozzle",19
"nurseries","nurseries",19
"okey","okey",19
"ousts","ousts",19
"outnumber","outnumber",19
"overlooks","overlooks",19
"peels","peels",19
"perferated","perferated",19
"pigeon","pigeon",19
"piggy","piggy",19
"pioneer","pioneer",19
"plugged","plugged",19
"poacher","poacher",19
"pucks","pucks",19
"rabid","rabid",19
"rods","rods",19
"serpentine","serpentine",19
"severed","severed",19
"shoebox","shoebox",19
"shrapnel","shrapnel",19
"skiddish","skiddish",19
"sleepampquot","sleepampquot",19
"slugs","slugs",19
"smoked","smoked",19
"smuggled","smuggled",19
"sonograms","sonograms",19
"sprockets","sprockets",19
"stingers","stingers",19
"strains","strains",19
"sucking","sucking",19
"suome","suome",19
"syndek","syndek",19
"tadpoles","tadpoles",19
"taper","taper",19
"tatooed","tatooed",19
"tawny","tawny",19
"teenager","teenager",19
"terrorisms","terrorisms",19
"toddlers","toddlers",19
"turnable","turnable",19
"twin","twin",19
"twisty","twisty",19
"umbilically","umbilically",19
"vacate","vacate",19
"volts","volts",19
"wallets","wallets",19
"whiskers","whiskers",19
"wooly","wooly",19
"wraith","wraith",19
"gotham","gotham",19
"signals","signals",19
"embraced","embraced",19
"midninties","midninties",19
"mystified","mystified",19
"newborn","newborn",19
"noowhoahooo","noowhoahooo",19
"pretendin","pretendin",19
"withoutcha","withoutcha",19
"feedin","feedin",19
"mentioned","mentioned",19
"wicked","wicked",19
"caaaaaaaaaaaaaar","caaaaaaaaaaaaaar",19
"caaaaard","caaaaard",19
"handling","handling",19
"maxing","maxing",19
"perpetrating","perpetrating",19
"phoooone","phoooone",19
"sooooo","sooooo",19
"soooooo","soooooo",19
"sprees","sprees",19
"yuo","yuo",19
"pictured","pictured",19
"hauled","hauled",19
"bridgetogether","bridgetogether",19
"christianity","christianity",19
"compromise","compromise",19
"destruct","destruct",19
"inhaling","inhaling",19
"internet","internet",19
"lastin","lastin",19
"prosperity","prosperity",19
"ampampquotbootyampampquot","ampampquotbootyampampquot",19
"backroom","backroom",19
"harmonizes","harmonizes",19
"bein�","bein�",19
"fairly","fairly",19
"firstcomes","firstcomes",19
"firstfirst","firstfirst",19
"mhmmmmmmmm","mhmmmmmmmm",19
"mmmmmmmmmm","mmmmmmmmmm",19
"angie","angie",19
"bluecollar","bluecollar",19
"neighbourhood","neighbourhood",19
"unshakeable","unshakeable",19
"one�s","one�s",19
"backstreets","backstreets",19
"banging","banging",19
"bathtub","bathtub",19
"brigets","brigets",19
"flooded","flooded",19
"rubbed","rubbed",19
"shuffling","shuffling",19
"starring","starring",19
"stumbling","stumbling",19
"blige","blige",19
"mastered","mastered",19
"misleadin","misleadin",19
"ccccall","ccccall",19
"ccccccall","ccccccall",19
"lova","lova",19
"slid","slid",19
"brightest","brightest",19
"bullying","bullying",19
"fitted","fitted",19
"monroeoh","monroeoh",19
"primetime","primetime",19
"respectful","respectful",19
"tryout","tryout",19
"assets","assets",19
"checks","checks",19
"forced","forced",19
"grounded","grounded",19
"lox","lox",19
